Node,Closeness Centrality
jiengeoppangg,0.00018224895206852561
njunnnana,0.00018224895206852561
sahicioo_,0.00018224895206852561
aiiurss,0.00018224895206852561
elican_takata,0.00018224895206852561
hwanlvs,0.00018224895206852561
samuelwls,0.00018224895206852561
ahmadzakiyudin_,0.00018224895206852561
jinomatterwhat,0.00018224895206852561
jihoonfr,0.00018224895206852561
sakumeng,0.00018224895206852561
cvgger,0.00018224895206852561
shijakbuteodaa,0.00018224895206852561
iiidih,0.00018224895206852561
jeramimemanggil,0.00018224895206852561
weisehnvseven,0.00018224895206852561
jeongkyou,0.00018224895206852561
itzmintzly,0.00018224895206852561
banjavenue,0.00018224895206852561
katdaal,0.00018224895206852561
nuvantaraa,0.00018224895206852561
asyastudyy,0.00018224895206852561
chaeraelk,0.00018224895206852561
dripmonger,0.00018224895206852561
imndinn,0.00018224895206852561
sadboy1410,0.00018224895206852561
dinaraw4,0.00018224895206852561
ilynjdo,0.00018224895206852561
thisbluemarie,0.00018224895206852561
renaointu,0.00018224895206852561
natastasya,0.00018224895206852561
saatwinter,0.00018224895206852561
nafhhy,0.00018224895206852561
rynyxj,0.00018224895206852561
elucuu,0.00018224895206852561
ikannncupang,0.00018224895206852561
kyutiessha,0.00018224895206852561
apriycots,0.00018224895206852561
ilovedoyie,0.00018224895206852561
rydeell,0.00018224895206852561
kidcozygirlz,0.00018224895206852561
iluvvstrawberry,0.00018224895206852561
rantnyarara,0.00018224895206852561
ilvlayan,0.00018224895206852561
fuckutebeka,0.00018224895206852561
rutoumil,0.00018224895206852561
ruruyaaaa_,0.00018224895206852561
samsomsum03,0.00018224895206852561
onyourmidd,0.00018224895206852561
ndess_5,0.00018224895206852561
rubyredvelvet,0.00018224895206852561
jjeonsbae_,0.00018224895206852561
jiwoonstudy,0.00018224895206852561
chocyuhyun,0.00018224895206852561
ruangtatausaha,0.00018224895206852561
minchittechan,0.00018224895206852561
jaelift,0.00018224895206852561
ruanghalu__,0.00018224895206852561
ruangguyu_,0.00018224895206852561
melysantoso_,0.00018224895206852561
slaintte,0.00018224895206852561
haecluvmk,0.00018224895206852561
jaevousme,0.00018224895206852561
gigiundip,0.00018224895206852561
slasherkids,0.00018224895206852561
horribietakes,0.00018224895206852561
jolovesji,0.00018224895206852561
oocomfortzone,0.00018224895206852561
cathions,0.00018224895206852561
nobeeta_,0.00018224895206852561
fizzyflanks,0.00018224895206852561
orenjihoon_,0.00018224895206852561
molostage,0.00018224895206852561
jaehyungapain,0.00018224895206852561
nfifah23,0.00018224895206852561
jinnymine,0.00018224895206852561
nntikitasambat,0.00018224895206852561
nnajaeminiest,0.00018224895206852561
jilovelis12,0.00018224895206852561
rua_area,0.00018224895206852561
ketekalien,0.00018224895206852561
iyakngarepfkui,0.00018224895206852561
wmhendra_,0.00018224895206852561
nnismal,0.00018224895206852561
imnayeonmygirl,0.00018224895206852561
ruaaudgh17,0.00018224895206852561
eazypol,0.00018224895206852561
jjwimim,0.00018224895206852561
sayhalodulu,0.00018224895206852561
markiet__t,0.00018224895206852561
jlopeu,0.00018224895206852561
oikawakiw,0.00018224895206852561
dugongcina,0.00018224895206852561
rsmn_vr,0.00018224895206852561
mogiisgilang,0.00018224895206852561
junkyutikoala,0.00018224895206852561
jjaelion,0.00018224895206852561
nnjaemi,0.00018224895206852561
asahi_future,0.00018224895206852561
saranghagoisseo,0.00018224895206852561
jiisuungie,0.00018224895206852561
junwaies02,0.00018224895206852561
jikyuncuk,0.00018224895206852561
arjilo_bgskr,0.00018224895206852561
hcmkjn,0.00018224895206852561
apeach_jeno,0.00018224895206852561
ceritadarimalam,0.00018224895206852561
stufffzx,0.00018224895206852561
greencha__,0.00018224895206852561
sukaasseblak,0.00018224895206852561
rabiaedra,0.00018224895206852561
batsryd,0.00018224895206852561
bungadipojokan,0.00018224895206852561
itsmekirena,0.00018224895206852561
believinmine,0.00018224895206852561
mariambisbrg,0.00018224895206852561
beliziopayne,0.00018224895206852561
sugarroar,0.00018224895206852561
keiilahaha,0.00018224895206852561
stvdyca,0.00018224895206852561
nunanyawoojin,0.00018224895206852561
maujadiorkay,0.00018224895206852561
nctzenbase,0.00018224895206852561
bewryblu3skrrr,0.00018224895206852561
liyoen_,0.00018224895206852561
sunndaylight,0.00018224895206852561
rakyatasgard,0.00018224895206852561
rafrifrifraf,0.00018224895206852561
nahoonieromyy,0.00018224895206852561
sunmolor,0.00018224895206852561
ddumbiie,0.00018224895206852561
sungjinwoosdog,0.00018224895206852561
mouchiiato,0.00018224895206852561
jihyeongsanim,0.00018224895206852561
sukacanduu,0.00018224895206852561
eternalmashkies,0.00018224895206852561
sukajasemuanya,0.00018224895206852561
vanyazzahra,0.00018224895206852561
herlamban666,0.00018224895206852561
bagasspra,0.00018224895206852561
akukarmaloh,0.00018224895206852561
bamtory2,0.00018224895206852561
aammmmaarrrr,0.00018224895206852561
banaspatidingin,0.00018224895206852561
sombhonkamat,0.00018224895206852561
seapeachys,0.00018224895206852561
nirinavvina,0.00018224895206852561
bandungnie,0.00018224895206852561
taekooksmochie,0.00018224895206852561
bangtanlves,0.00018224895206852561
randd1_,0.00018224895206852561
jaewkids,0.00018224895206852561
baekhyvna,0.00018224895206852561
guedahyun,0.00018224895206852561
sayaadatugas,0.00018224895206852561
babigurlsss,0.00018224895206852561
sotoooayammm,0.00018224895206852561
ayamtaru,0.00018224895206852561
seaxwed,0.00018224895206852561
babyjaeruto,0.00018224895206852561
sondesyip,0.00018224895206852561
sapirbluu,0.00018224895206852561
stinkyburgers,0.00018224895206852561
bbangmintonn,0.00018224895206852561
jennlexdg,0.00018224895206852561
bbovna,0.00018224895206852561
achmadfajar_p,0.00018224895206852561
berjualanfess,0.00018224895206852561
adaicaa,0.00018224895206852561
dontfhanique,0.00018224895206852561
abcdefglsya,0.00018224895206852561
qalnakprivacy,0.00018224895206852561
janeryjung,0.00018224895206852561
fiersabesari,0.00018224895206852561
abcaeca,0.00018224895206852561
studywithlaa,0.00018224895206852561
harugurlz,0.00018224895206852561
hikmamen,0.00018224895206852561
_sellaturcica_,0.00018224895206852561
studywithcika,0.00018224895206852561
watanabaeruru,0.00018224895206852561
_sweetdoyoung,0.00018224895206852561
urmatchaw,0.00018224895206852561
studywith_ari,0.00018224895206852561
ordeenarygurll,0.00018224895206852561
studynamitee,0.00018224895206852561
puuffffffffffff,0.00018224895206852561
hooneyeol,0.00018224895206852561
willbeokay22,0.00018224895206852561
aamiinpsikologi,0.00018224895206852561
arucannn,0.00018224895206852561
studyiren,0.00018224895206852561
cupcakesljn,0.00018224895206852561
nuhisiryi,0.00018224895206852561
diiyourbae_,0.00018224895206852561
studyalss,0.00018224895206852561
lopyumath,0.00018224895206852561
studiesrn,0.00018224895206852561
cherambiss,0.00018224895206852561
felstudypage,0.00018224895206852561
bealajar,0.00018224895206852561
jonginidoie,0.00018224895206852561
ltyruby,0.00018224895206852561
rafiaufa7,0.00018224895206852561
fohlryl,0.00018224895206852561
rasberia,0.00018224895206852561
beetchytrinity,0.00018224895206852561
zenutella,0.00018224895206852561
begatdang,0.00018224895206852561
kariaayamm,0.00018224895206852561
lucretiamerula,0.00018224895206852561
momonih,0.00018224895206852561
anggitarchive,0.00018224895206852561
raeshink,0.00018224895206852561
wtnabearthur,0.00018224895206852561
raenjunluvena,0.00018224895206852561
mgajhnsz,0.00018224895206852561
strawberrieszi,0.00018224895206852561
rallieechu,0.00018224895206852561
xxeurekaa,0.00018224895206852561
lucutehere,0.00018224895206852561
loeychinguuuuu,0.00018224895206852561
baekieexohyun77,0.00018224895206852561
lecbah,0.00018224895206852561
pamaksudmu,0.00018224895206852561
asahihamasa,0.00018224895206852561
lyaaaalee,0.00018224895206852561
asahihelix,0.00018224895206852561
ffoodfess,0.00018224895206852561
tebaksiapayo,0.00018224895206852561
risoljamur,0.00018224895206852561
sunooluvvyy,0.00018224895206852561
jjngwonist,0.00018224895206852561
kimdokjaist,0.00018224895206852561
archiena_,0.00018224895206852561
sunnysunnyhunny,0.00018224895206852561
sipasipasiapa,0.00018224895206852561
bunibucing,0.00018224895206852561
__wulwiddd,0.00018224895206852561
arieframadhanm,0.00018224895206852561
ngambisugmdl,0.00018224895206852561
sshapiera,0.00018224895206852561
miniematrix,0.00018224895206852561
arkxnk,0.00018224895206852561
ptrolga,0.00018224895206852561
fennytrim,0.00018224895206852561
brown_suugaar,0.00018224895206852561
sscarletsk,0.00018224895206852561
pudusmollie,0.00018224895206852561
day6confess,0.00018224895206852561
proudlater,0.00018224895206852561
heeseunbg,0.00018224895206852561
teccasdsmp,0.00018224895206852561
nakkoyakki,0.00018224895206852561
asaheeluv,0.00018224895206852561
aourly,0.00018224895206852561
onthewayhere,0.00018224895206852561
taeyongkece,0.00018224895206852561
jenolilact,0.00018224895206852561
ryyuje,0.00018224895206852561
onoff_m,0.00018224895206852561
thinsmilemuahh,0.00018224895206852561
taeoxhyun,0.00018224895206852561
purpleskies0421,0.00018224895206852561
notyourexxx_,0.00018224895206852561
taemybby,0.00018224895206852561
yoyoshiteru,0.00018224895206852561
annye0ngshiho,0.00018224895206852561
kebongean,0.00018224895206852561
baekjidut,0.00018224895206852561
hijustcallwawa,0.00018224895206852561
telorcepiog,0.00018224895206852561
hyemhyeemu,0.00018224895206852561
artemivess,0.00018224895206852561
soumetsuu,0.00018224895206852561
artlerto,0.00018224895206852561
txtuhy,0.00018224895206852561
telkomsel,0.00018224895206852561
ounakirara,0.00018224895206852561
jeongw00_,0.00018224895206852561
siriusgalaxia,0.00018224895206852561
profanous,0.00018224895206852561
o97pride,0.00018224895206852561
siscakolh,0.00018224895206852561
loeys00,0.00018224895206852561
purwanachandra,0.00018224895206852561
ratoostudy,0.00018224895206852561
loiddholpinle,0.00018224895206852561
nitasellya,0.00018224895206852561
purpyblues,0.00018224895206852561
honeylitdafire,0.00018224895206852561
blueyezyz,0.00018224895206852561
sunnshinw,0.00018224895206852561
blueshintarou,0.00018224895206852561
rebbidd,0.00018224895206852561
appnext_updates,0.00018224895206852561
rnalsr,0.00018224895206852561
blacksweetieezz,0.00018224895206852561
sofciety,0.00018224895206852561
terrciduk,0.00018224895206852561
loixartx,0.00018224895206852561
puri_nim,0.00018224895206852561
jihanfavs,0.00018224895206852561
purekyuties,0.00018224895206852561
2oo3124,0.00018224895206852561
hyuniverse___,0.00018224895206852561
bluemingjoy,0.00018224895206852561
callafleurs,0.00018224895206852561
slvirsa,0.00018224895206852561
fleurlvyn,0.00018224895206852561
stayrmg,0.00018224895206852561
prodyoshikyu,0.00018224895206852561
blxndthematcha,0.00018224895206852561
damiisdemigod,0.00018224895206852561
biblelondon,0.00018224895206852561
ezclipzieee,0.00018224895206852561
bigwinnkuy,0.00018224895206852561
teunamiii__,0.00018224895206852561
prodbypinky,0.00018224895206852561
loeyc6,0.00018224895206852561
mabauiaamiin,0.00018224895206852561
billie__sky,0.00018224895206852561
produksiluna,0.00018224895206852561
xcreddkanaartha,0.00018224895206852561
bintanngggaja,0.00018224895206852561
himmelunderde_,0.00018224895206852561
biokatalis,0.00018224895206852561
zenius14,0.00018224895206852561
biskuitimtam,0.00018224895206852561
stazzmon,0.00018224895206852561
mencobarajinn,0.00018224895206852561
pppaisedon,0.00018224895206852561
bizuraee,0.00018224895206852561
ufiiill,0.00018224895206852561
blackharu_s,0.00018224895206852561
suckspears,0.00018224895206852561
bluveriz,0.00018224895206852561
winterpocas,0.00018224895206852561
zuatou,0.00018224895206852561
